timestamp,length,direction
1737099425.962913000,158,1
1737099425.969080000,1486,-1
1737099425.969080000,1486,-1
1737099425.969080000,1486,-1
1737099425.969080000,1486,-1
1737099425.969331000,158,1
1737099425.969379000,158,1
1737099425.969398000,174,1
1737099425.969415000,174,1
1737099425.969851000,1486,-1
1737099425.969851000,1486,-1
1737099425.969851000,1486,-1
1737099425.969996000,174,1
1737099425.970029000,174,1
1737099425.970045000,174,1
1737099425.974550000,1486,-1
1737099425.974550000,1486,-1
1737099425.974550000,1486,-1
1737099425.974745000,174,1
1737099425.974774000,1486,-1
1737099425.974784000,174,1
1737099425.974798000,174,1
1737099425.974899000,1486,-1
1737099425.974922000,174,1
1737099425.974954000,174,1
1737099425.976939000,1486,-1
1737099425.977044000,174,1
1737099425.981967000,1486,-1
1737099425.981967000,1486,-1
1737099425.981967000,1486,-1
1737099425.981967000,1486,-1
1737099425.981967000,142,-1
1737099425.981967000,1486,-1
1737099425.981967000,1486,-1
1737099425.982251000,174,1
1737099425.982295000,174,1
1737099425.982309000,174,1
1737099425.982321000,174,1
1737099425.982345000,174,1
1737099425.982359000,174,1
1737099425.983106000,1486,-1
1737099425.983191000,174,1
1737099425.983720000,1486,-1
1737099425.983839000,174,1
1737099425.985061000,1486,-1
1737099425.985147000,174,1
1737099425.985264000,1486,-1
1737099425.985347000,174,1
1737099425.986493000,1486,-1
1737099425.986573000,174,1
1737099425.988177000,1486,-1
1737099425.988312000,174,1
1737099425.988358000,1486,-1
1737099425.988425000,174,1
1737099425.989994000,1486,-1
1737099425.990109000,174,1
1737099425.990151000,1486,-1
1737099425.990195000,174,1
1737099425.991494000,1486,-1
1737099425.991618000,174,1
1737099425.991715000,1486,-1
1737099425.991786000,174,1
1737099425.992919000,1486,-1
1737099425.992999000,174,1
1737099425.993305000,1486,-1
1737099425.993305000,1486,-1
1737099425.993398000,174,1
1737099425.993414000,174,1
1737099425.993549000,1486,-1
1737099425.993635000,174,1
1737099425.998087000,1486,-1
1737099425.998087000,1486,-1
1737099425.998087000,1486,-1
1737099425.998087000,1486,-1
1737099425.998199000,174,1
1737099425.998220000,174,1
1737099425.998231000,174,1
1737099425.998252000,174,1
1737099425.998276000,1486,-1
1737099425.998361000,174,1
1737099425.998395000,1486,-1
1737099425.998429000,174,1
1737099426.000193000,1486,-1
1737099426.000270000,174,1
1737099426.000375000,1486,-1
1737099426.000411000,174,1
1737099426.001585000,1486,-1
1737099426.001654000,174,1
1737099426.001771000,1486,-1
1737099426.001806000,174,1
1737099426.003238000,1486,-1
1737099426.003324000,174,1
1737099426.003783000,1486,-1
1737099426.003844000,174,1
1737099426.008674000,1486,-1
1737099426.008674000,1486,-1
1737099426.008674000,1486,-1
1737099426.008872000,174,1
1737099426.008904000,174,1
1737099426.008916000,174,1
1737099426.013624000,1486,-1
1737099426.013771000,174,1
1737099426.013838000,1486,-1
1737099426.013838000,1486,-1
1737099426.013838000,1486,-1
1737099426.013923000,174,1
1737099426.013940000,174,1
1737099426.013952000,174,1
1737099426.378011000,1486,-1
1737099426.378248000,174,1
1737099426.397228000,1486,-1
1737099426.397228000,1486,-1
1737099426.397554000,174,1
1737099426.397602000,174,1
1737099426.398149000,1486,-1
1737099426.398290000,174,1
1737099426.481775000,158,1
1737099426.481782000,158,1
1737099426.593332000,1486,-1
1737099426.593332000,1486,-1
1737099426.593484000,174,1
1737099426.593517000,174,1
1737099426.594103000,1486,-1
1737099426.594103000,1486,-1
1737099426.594189000,174,1
1737099426.594209000,174,1
1737099426.598975000,1486,-1
1737099426.598975000,1486,-1
1737099426.599195000,158,1
1737099426.599210000,158,1
1737099426.692031000,302,-1
1737099426.692031000,270,-1
1737099426.766661000,1486,-1
1737099426.766661000,1486,-1
1737099426.766661000,1486,-1
1737099426.766661000,1486,-1
1737099426.766661000,1486,-1
1737099426.766661000,1486,-1
1737099426.766812000,1486,-1
1737099426.766914000,158,1
1737099426.766914000,158,1
1737099426.766931000,158,1
1737099426.766942000,158,1
1737099426.766969000,158,1
1737099426.766987000,158,1
1737099426.767003000,158,1
1737099426.767037000,1486,-1
1737099426.767078000,158,1
1737099426.769334000,1486,-1
1737099426.769424000,158,1
1737099426.769547000,1486,-1
1737099426.769584000,158,1
1737099426.771222000,1486,-1
1737099426.771321000,158,1
1737099426.772444000,1486,-1
1737099426.772444000,1486,-1
1737099426.772606000,158,1
1737099426.772641000,158,1
1737099426.778086000,1486,-1
1737099426.778086000,1486,-1
1737099426.778086000,1486,-1
1737099426.778086000,1486,-1
1737099426.778086000,1486,-1
1737099426.778408000,158,1
1737099426.778427000,158,1
1737099426.778438000,158,1
1737099426.778449000,158,1
1737099426.778472000,158,1
1737099426.783762000,1486,-1
1737099426.783870000,158,1
1737099426.784022000,1486,-1
1737099426.784113000,158,1
1737099426.787403000,1486,-1
1737099426.787403000,1486,-1
1737099426.787403000,1486,-1
1737099426.787403000,1486,-1
1737099426.787521000,158,1
1737099426.787541000,158,1
1737099426.787552000,158,1
1737099426.787561000,158,1
1737099426.836049000,110,1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984148000,1486,-1
1737099426.984438000,1486,-1
1737099426.984474000,1486,-1
1737099426.984590000,174,1
1737099426.984757000,158,1
1737099426.984792000,174,1
1737099426.984818000,174,1
1737099426.984850000,174,1
1737099426.984878000,174,1
1737099426.984908000,174,1
1737099426.984937000,174,1
1737099426.984965000,174,1
1737099426.984993000,174,1
1737099426.985021000,158,1
1737099426.985857000,1486,-1
1737099426.985903000,158,1
1737099427.051088000,142,1
1737099427.051088000,142,1
1737099427.150195000,1486,-1
1737099427.150386000,1486,-1
1737099427.150414000,158,1
1737099427.150524000,158,1
1737099427.177681000,1486,-1
1737099427.178374000,158,1
1737099427.265634000,926,-1
1737099427.355529000,1486,-1
1737099427.356160000,142,1
1737099427.468848000,158,1
1737099427.500016000,142,1
1737099427.500018000,142,1
1737099427.508185000,830,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609241000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.609611000,1486,-1
1737099427.610240000,142,1
1737099427.610262000,158,1
1737099427.610274000,158,1
1737099427.610284000,158,1
1737099427.610293000,158,1
1737099427.610303000,158,1
1737099427.610314000,158,1
1737099427.610331000,174,1
1737099427.610343000,174,1
1737099427.610360000,174,1
1737099427.610378000,174,1
1737099427.610391000,174,1
1737099427.610405000,174,1
1737099427.610417000,174,1
1737099427.610431000,174,1
1737099427.610445000,174,1
1737099427.610458000,174,1
1737099427.610473000,174,1
1737099427.610485000,174,1
1737099427.610498000,174,1
1737099427.610511000,174,1
1737099427.610523000,174,1
1737099427.610534000,174,1
1737099427.610546000,174,1
1737099427.610561000,174,1
1737099427.610575000,174,1
1737099427.610587000,174,1
1737099427.610599000,174,1
1737099427.610628000,174,1
1737099427.610640000,174,1
1737099427.610652000,174,1
1737099427.610664000,174,1
1737099427.610677000,174,1
1737099427.610690000,174,1
1737099427.610701000,174,1
1737099427.610713000,174,1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.613963000,1486,-1
1737099427.614178000,174,1
1737099427.614208000,174,1
1737099427.614220000,174,1
1737099427.614234000,174,1
1737099427.614246000,174,1
1737099427.614258000,174,1
1737099427.614269000,174,1
1737099427.614281000,174,1
1737099427.616401000,1486,-1
1737099427.616518000,174,1
1737099427.617411000,1486,-1
1737099427.617411000,1486,-1
1737099427.617411000,1486,-1
1737099427.617411000,1486,-1
1737099427.617570000,174,1
1737099427.617596000,174,1
1737099427.617608000,174,1
1737099427.617629000,174,1
1737099427.621738000,1486,-1
1737099427.621738000,1486,-1
1737099427.621738000,1486,-1
1737099427.621738000,1486,-1
1737099427.621886000,174,1
1737099427.621908000,174,1
1737099427.621922000,174,1
1737099427.621934000,174,1
1737099427.688952000,366,-1
1737099427.754166000,1486,-1
1737099427.754166000,1486,-1
1737099427.754166000,1486,-1
1737099427.754418000,174,1
1737099427.754440000,174,1
1737099427.754456000,174,1
1737099427.755071000,1486,-1
1737099427.755071000,1486,-1
1737099427.755071000,1486,-1
1737099427.755287000,174,1
1737099427.755305000,174,1
1737099427.755316000,174,1
1737099427.767325000,1486,-1
1737099427.767325000,1486,-1
1737099427.767325000,1486,-1
1737099427.767325000,1486,-1
1737099427.767819000,174,1
1737099427.767836000,174,1
1737099427.767850000,174,1
1737099427.767862000,174,1
1737099427.779070000,1486,-1
1737099427.779070000,1486,-1
1737099427.779070000,1486,-1
1737099427.779625000,1486,-1
1737099427.779625000,1486,-1
1737099427.779880000,174,1
1737099427.779894000,174,1
1737099427.779904000,174,1
1737099427.779917000,174,1
1737099427.779943000,174,1
1737099427.784631000,1486,-1
1737099427.784631000,1486,-1
1737099427.784631000,1486,-1
1737099427.784631000,1486,-1
1737099427.784631000,1486,-1
1737099427.784631000,1486,-1
1737099427.785020000,1486,-1
1737099427.785020000,1486,-1
1737099427.785020000,1486,-1
1737099427.785020000,1486,-1
1737099427.785400000,1486,-1
1737099427.785400000,1486,-1
1737099427.785747000,174,1
1737099427.785761000,174,1
1737099427.785770000,174,1
1737099427.785780000,174,1
1737099427.785790000,174,1
1737099427.785800000,174,1
1737099427.785809000,174,1
1737099427.785820000,174,1
1737099427.785830000,174,1
1737099427.785839000,174,1
1737099427.785849000,174,1
1737099427.785859000,174,1
