timestamp,length,direction
1737098737.445500000,142,1
1737098737.445521000,142,1
1737098737.453413000,1374,-1
1737098737.456953000,126,-1
1737098737.456953000,1406,-1
1737098737.456953000,1406,-1
1737098737.456953000,1406,-1
1737098737.456953000,382,-1
1737098737.457270000,126,1
1737098737.457310000,126,1
1737098737.457707000,382,1
1737098737.470698000,638,-1
1737098737.471436000,222,1
1737098737.488679000,142,-1
1737098737.488911000,126,1
1737098737.515183000,158,1
1737098737.515361000,158,1
1737098737.587884000,142,1
1737098737.603835000,142,1
1737098737.607510000,350,-1
1737098737.608574000,222,1
1737098737.608621000,190,1
1737098737.608637000,190,1
1737098737.608651000,174,1
1737098737.608664000,334,1
1737098737.633868000,430,-1
1737098737.634849000,430,-1
1737098737.663300000,1486,-1
1737098737.663422000,670,-1
1737098737.663553000,142,1
1737098737.667908000,1486,-1
1737098737.668144000,1486,-1
1737098737.668215000,142,1
1737098737.675052000,1486,-1
1737098737.675296000,1486,-1
1737098737.675413000,142,1
1737098737.681335000,1486,-1
1737098737.681533000,1486,-1
1737098737.681628000,142,1
1737098737.690303000,1486,-1
1737098737.690303000,1486,-1
1737098737.690489000,142,1
1737098737.700881000,1486,-1
1737098737.700881000,1486,-1
1737098737.701168000,142,1
1737098737.705160000,1486,-1
1737098737.705765000,1486,-1
1737098737.705848000,142,1
1737098737.713757000,1486,-1
1737098737.714018000,1486,-1
1737098737.714132000,142,1
1737098737.716896000,542,-1
1737098737.716981000,142,1
1737098737.720817000,1406,-1
1737098737.720884000,142,1
1737098737.722284000,1486,-1
1737098737.722284000,1486,-1
1737098737.722374000,142,1
1737098737.729657000,1486,-1
1737098737.729904000,1486,-1
1737098737.729987000,142,1
1737098737.744328000,1486,-1
1737098737.744328000,1486,-1
1737098737.744503000,142,1
1737098737.747166000,1486,-1
1737098737.747166000,1486,-1
1737098737.747271000,142,1
1737098737.755265000,1486,-1
1737098737.755492000,1486,-1
1737098737.755595000,142,1
1737098737.761315000,1486,-1
1737098737.761528000,1486,-1
1737098737.761591000,142,1
1737098737.762593000,126,-1
1737098737.762593000,414,-1
1737098737.762982000,414,-1
1737098737.763051000,126,1
1737098737.765140000,302,-1
1737098737.770893000,1486,-1
1737098737.770893000,1486,-1
1737098737.771018000,142,1
1737098737.777448000,1486,-1
1737098737.795974000,126,-1
1737098737.805500000,126,1
1737098737.815998000,142,-1
1737098737.815998000,158,-1
1737098737.815998000,158,-1
1737098737.815998000,142,-1
1737098737.817608000,206,-1
1737098737.817608000,174,-1
1737098737.817826000,158,1
1737098737.817861000,158,1
1737098737.820575000,142,1
1737098737.827246000,302,-1
1737098737.827246000,1486,-1
1737098737.827246000,1486,-1
1737098737.827246000,1486,-1
1737098737.827246000,1486,-1
1737098737.827246000,1486,-1
1737098737.827246000,1486,-1
1737098737.827449000,158,1
1737098737.827475000,158,1
1737098737.827489000,158,1
1737098737.827499000,158,1
1737098737.827511000,158,1
1737098737.827522000,158,1
1737098737.827533000,158,1
1737098737.835760000,1486,-1
1737098737.835857000,158,1
1737098737.835889000,1486,-1
1737098737.835956000,158,1
1737098737.846794000,1486,-1
1737098737.846794000,1486,-1
1737098737.846911000,158,1
1737098737.846935000,158,1
1737098737.853496000,1486,-1
1737098737.853598000,158,1
1737098737.882558000,302,-1
1737098737.882694000,142,1
