timestamp,length,direction
1737118543.945895000,1458,-1
1737118543.946014000,146,-1
1737118543.946014000,146,-1
1737118543.946014000,146,-1
1737118543.946014000,146,-1
1737118543.966622000,1458,-1
1737118543.966776000,1458,-1
1737118543.966776000,1458,-1
1737118543.966776000,1458,-1
1737118543.966905000,146,-1
1737118543.966960000,146,-1
1737118543.966960000,146,-1
1737118543.966960000,146,-1
1737118543.971986000,1458,-1
1737118543.972178000,146,-1
1737118543.975265000,1458,-1
1737118543.975552000,146,-1
1737118543.999561000,1458,-1
1737118543.999561000,1458,-1
1737118543.999561000,1458,-1
1737118543.999561000,1458,-1
1737118543.999914000,146,-1
1737118543.999914000,146,-1
1737118543.999914000,146,-1
1737118543.999914000,146,-1
1737118544.000679000,1458,-1
1737118544.001031000,146,-1
1737118544.006872000,1458,-1
1737118544.006872000,1458,-1
1737118544.007180000,146,-1
1737118544.007230000,146,-1
1737118544.014094000,1458,-1
1737118544.014425000,138,-1
1737118544.018862000,1458,-1
1737118544.019143000,146,-1
1737118544.025683000,1458,-1
1737118544.025899000,1458,-1
1737118544.026031000,146,-1
1737118544.026133000,146,-1
1737118544.036150000,1458,-1
1737118544.036150000,1458,-1
1737118544.036682000,146,-1
1737118544.036682000,146,-1
1737118544.074670000,1458,-1
1737118544.074670000,1458,-1
1737118544.074670000,1458,-1
1737118544.074670000,1458,-1
1737118544.075075000,146,-1
1737118544.075075000,146,-1
1737118544.075151000,146,-1
1737118544.075151000,146,-1
1737118544.075633000,1458,-1
1737118544.075875000,146,-1
1737118544.075946000,1458,-1
1737118544.075946000,1458,-1
1737118544.076096000,146,-1
1737118544.076146000,146,-1
1737118544.078153000,1458,-1
1737118544.078522000,146,-1
1737118544.085031000,1458,-1
1737118544.085416000,146,-1
1737118544.097309000,1458,-1
1737118544.097309000,1458,-1
1737118544.097657000,146,-1
1737118544.097657000,146,-1
1737118544.104408000,1458,-1
1737118544.104408000,1458,-1
1737118544.104729000,146,-1
1737118544.104729000,146,-1
1737118544.109429000,1458,-1
1737118544.109668000,146,-1
1737118544.131004000,1458,-1
1737118544.131330000,146,-1
1737118544.378057000,1458,-1
1737118544.378057000,1458,-1
1737118544.378429000,146,-1
1737118544.378429000,146,-1
1737118544.385715000,1458,-1
1737118544.385981000,146,-1
1737118544.390408000,203,-1
1737118544.390408000,1458,-1
1737118544.390621000,146,-1
1737118544.390621000,146,-1
1737118544.502660000,1458,-1
1737118544.503057000,146,-1
1737118544.516094000,1458,-1
1737118544.516448000,146,-1
1737118544.570603000,1458,-1
1737118544.570832000,146,-1
1737118544.570887000,1458,-1
1737118544.570967000,146,-1
1737118544.583616000,1458,-1
1737118544.584064000,138,-1
1737118544.608980000,1458,-1
1737118544.609317000,130,-1
1737118545.170554000,1458,-1
1737118545.170916000,138,-1
1737118546.303496000,1458,-1
1737118546.304107000,118,-1
1737118546.304910000,160,-1
1737118546.304910000,160,-1
1737118546.848493000,118,-1
1737118546.848493000,118,-1
1737118546.941461000,421,-1
1737118547.423994000,132,-1
1737118547.423994000,131,-1
1737118547.423994000,131,-1
1737118547.423994000,132,-1
1737118547.840963000,384,-1
1737118547.840963000,360,-1
1737118547.842081000,126,-1
1737118547.842121000,126,-1
1737118547.940433000,126,-1
1737118548.056343000,735,-1
1737118548.085639000,804,-1
1737118548.087863000,126,-1
