timestamp,length,direction
1737124532.687469000,106,-1
1737124532.687469000,106,-1
1737124532.687469000,262,-1
1737124532.687797000,157,-1
1737124532.687885000,1458,-1
1737124532.687885000,278,-1
1737124532.707991000,126,-1
1737124532.823725000,118,-1
1737124532.823725000,106,-1
1737124532.824372000,262,-1
1737124532.824582000,157,-1
1737124532.824669000,1458,-1
1737124532.824669000,151,-1
1737124532.828095000,106,-1
1737124532.844918000,118,-1
1737124532.845086000,126,-1
1737124532.845226000,106,-1
1737124532.872555000,237,-1
1737124532.872555000,237,-1
1737124532.891968000,262,-1
1737124532.892116000,118,-1
1737124532.901807000,126,-1
1737124532.902401000,106,-1
1737124532.937330000,1458,-1
1737124532.952637000,1458,-1
1737124533.075642000,1386,-1
1737124533.075642000,1306,-1
1737124533.075806000,106,-1
1737124533.075806000,118,-1
1737124533.075870000,106,-1
1737124533.091642000,353,-1
1737124533.112355000,131,-1
1737124533.112355000,131,-1
1737124533.112514000,131,-1
1737124533.112696000,131,-1
1737124533.137220000,106,-1
1737124533.139878000,1458,-1
1737124533.139878000,177,-1
1737124533.143710000,137,-1
1737124533.143974000,137,-1
1737124533.147255000,1458,-1
1737124533.147255000,239,-1
1737124533.147307000,439,-1
1737124533.155776000,227,-1
1737124533.155847000,1458,-1
1737124533.155847000,156,-1
1737124533.155952000,227,-1
1737124533.155978000,1458,-1
1737124533.155978000,172,-1
1737124533.179150000,126,-1
1737124533.179393000,106,-1
1737124533.211382000,106,-1
1737124533.238000000,106,-1
1737124533.238416000,1458,-1
1737124533.238416000,785,-1
1737124533.252621000,1027,-1
1737124533.252621000,106,-1
1737124533.293786000,106,-1
1737124533.294572000,1458,-1
1737124533.294572000,688,-1
1737124533.305795000,106,-1
1737124533.316185000,118,-1
1737124533.316185000,262,-1
1737124533.316955000,157,-1
1737124533.323568000,1386,-1
1737124533.323742000,118,-1
1737124533.335576000,118,-1
1737124533.468658000,227,-1
1737124533.468717000,1458,-1
1737124533.468717000,591,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469116000,1386,-1
1737124533.469280000,118,-1
1737124533.469314000,118,-1
1737124533.469314000,118,-1
1737124533.469314000,118,-1
1737124533.469314000,126,-1
1737124533.469314000,126,-1
1737124533.469314000,126,-1
1737124533.469347000,126,-1
1737124533.479227000,227,-1
1737124533.479465000,1458,-1
1737124533.479465000,621,-1
1737124533.515495000,262,-1
1737124533.516000000,118,-1
1737124533.533002000,106,-1
1737124533.533002000,106,-1
1737124533.533475000,118,-1
1737124533.533475000,106,-1
1737124533.570096000,126,-1
1737124533.625043000,106,-1
1737124533.625043000,262,-1
1737124533.625043000,106,-1
1737124533.626509000,118,-1
1737124533.626509000,106,-1
1737124533.626509000,1386,-1
1737124533.626509000,1386,-1
1737124533.626509000,1386,-1
1737124533.626509000,1386,-1
1737124533.626509000,1386,-1
1737124533.626509000,106,-1
1737124533.626535000,157,-1
1737124533.626629000,106,-1
1737124533.626629000,148,-1
1737124533.626723000,118,-1
1737124533.626761000,106,-1
1737124533.626761000,106,-1
1737124533.626784000,118,-1
1737124533.653115000,1354,-1
1737124533.653295000,139,-1
1737124533.653383000,139,-1
1737124533.655324000,1349,-1
1737124533.655666000,1458,-1
1737124533.655666000,240,-1
1737124533.655666000,199,-1
1737124533.660663000,106,-1
1737124533.661110000,1458,-1
1737124533.661110000,752,-1
1737124533.701815000,1386,-1
1737124533.701965000,134,-1
1737124533.720209000,1386,-1
1737124533.720209000,1386,-1
1737124533.720209000,1386,-1
1737124533.720209000,1386,-1
1737124533.720209000,1386,-1
1737124533.720209000,1386,-1
1737124533.720427000,118,-1
1737124533.720469000,118,-1
1737124533.727556000,1081,-1
1737124533.727680000,118,-1
1737124533.762795000,106,-1
1737124533.825248000,262,-1
1737124533.825709000,118,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853310000,1386,-1
1737124533.853586000,126,-1
1737124533.853640000,134,-1
1737124533.853640000,134,-1
1737124533.853640000,134,-1
1737124533.853640000,142,-1
1737124533.853640000,134,-1
1737124533.853640000,134,-1
1737124533.939143000,118,-1
1737124533.939143000,106,-1
1737124533.952488000,126,-1
1737124533.952811000,106,-1
1737124533.952935000,106,-1
1737124533.954177000,106,-1
1737124533.971535000,276,-1
1737124534.023165000,1089,-1
1737124534.023165000,1386,-1
1737124534.023900000,118,-1
1737124534.024011000,126,-1
1737124534.037111000,451,-1
1737124534.039436000,118,-1
1737124534.039436000,118,-1
1737124534.039436000,106,-1
1737124534.040703000,451,-1
1737124534.056739000,106,-1
1737124534.056739000,1386,-1
1737124534.057192000,1386,-1
1737124534.057394000,118,-1
1737124534.057498000,106,-1
1737124534.080777000,106,-1
1737124534.080777000,106,-1
1737124534.094596000,660,-1
1737124534.098081000,126,-1
1737124534.099610000,1355,-1
1737124534.099800000,118,-1
1737124534.113582000,1386,-1
1737124534.113998000,106,-1
1737124534.121976000,106,-1
1737124534.121976000,262,-1
1737124534.122316000,157,-1
1737124534.122461000,929,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1458,-1
1737124534.122511000,1071,-1
1737124534.122855000,135,-1
1737124534.122855000,135,-1
1737124534.223241000,1089,-1
1737124534.223496000,134,-1
1737124534.246245000,1386,-1
1737124534.246245000,1386,-1
1737124534.246245000,1386,-1
1737124534.246245000,1386,-1
1737124534.246245000,1386,-1
1737124534.246483000,134,-1
1737124534.246483000,134,-1
1737124534.246483000,142,-1
1737124534.246483000,134,-1
1737124534.246534000,134,-1
1737124534.248026000,1386,-1
1737124534.248238000,134,-1
1737124534.304697000,118,-1
1737124534.304880000,106,-1
1737124534.305217000,1458,-1
1737124534.305217000,579,-1
1737124534.315161000,451,-1
1737124534.315760000,118,-1
1737124534.329713000,262,-1
1737124534.329926000,118,-1
1737124534.335366000,106,-1
1737124534.335523000,1458,-1
1737124534.370874000,300,-1
1737124534.393547000,894,-1
1737124534.405547000,299,-1
1737124534.406671000,126,-1
1737124534.451268000,148,-1
1737124534.451470000,106,-1
1737124534.452285000,148,-1
1737124534.512968000,118,-1
1737124534.512968000,106,-1
1737124534.514902000,1458,-1
1737124534.538863000,592,-1
1737124534.539178000,118,-1
1737124534.585192000,106,-1
1737124534.585771000,118,-1
1737124534.623623000,688,-1
1737124534.633199000,1386,-1
1737124534.633199000,1386,-1
1737124534.633199000,1386,-1
1737124534.633431000,134,-1
1737124534.633431000,142,-1
1737124534.633431000,142,-1
1737124534.649797000,798,-1
1737124534.716196000,1458,-1
1737124534.716196000,1458,-1
1737124534.716196000,1071,-1
1737124534.720389000,106,-1
1737124534.720904000,739,-1
1737124534.723050000,1202,-1
1737124534.811181000,126,-1
1737124534.811516000,106,-1
1737124534.831341000,1458,-1
1737124534.831725000,118,-1
1737124534.902160000,107,-1
1737124534.923925000,1020,-1
1737124534.942748000,129,-1
1737124534.942748000,129,-1
1737124534.949838000,148,-1
1737124534.978493000,106,-1
1737124535.032447000,1386,-1
1737124535.032447000,1386,-1
1737124535.033137000,142,-1
1737124535.033137000,134,-1
1737124535.053468000,1386,-1
1737124535.053468000,1458,-1
1737124535.053658000,134,-1
1737124535.053696000,106,-1
1737124535.054405000,170,-1
1737124535.054495000,198,-1
1737124535.054574000,619,-1
1737124535.107171000,227,-1
1737124535.107231000,1458,-1
1737124535.107231000,663,-1
1737124535.107253000,227,-1
1737124535.107264000,1458,-1
1737124535.107264000,700,-1
1737124535.107786000,106,-1
1737124535.107786000,262,-1
1737124535.108002000,157,-1
1737124535.179236000,107,-1
1737124535.190606000,118,-1
1737124535.190606000,118,-1
1737124535.190762000,493,-1
1737124535.233844000,106,-1
1737124535.234398000,1458,-1
1737124535.234398000,543,-1
1737124535.253651000,127,-1
1737124535.253651000,127,-1
1737124535.272366000,401,-1
1737124535.272366000,106,-1
1737124535.278543000,1458,-1
1737124535.278543000,1458,-1
1737124535.278543000,1458,-1
1737124535.278543000,1458,-1
1737124535.278543000,1458,-1
1737124535.278543000,1458,-1
1737124535.278837000,118,-1
1737124535.278837000,118,-1
1737124535.278837000,118,-1
1737124535.278837000,118,-1
1737124535.278954000,137,-1
1737124535.279384000,1458,-1
1737124535.279448000,118,-1
1737124535.280868000,1458,-1
1737124535.281208000,1458,-1
1737124535.281208000,1458,-1
1737124535.281208000,1458,-1
1737124535.281450000,1458,-1
1737124535.281531000,126,-1
1737124535.281668000,134,-1
1737124535.281668000,134,-1
1737124535.281668000,134,-1
1737124535.281668000,134,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286142000,1458,-1
1737124535.286498000,106,-1
1737124535.286522000,134,-1
1737124535.286602000,134,-1
1737124535.286602000,134,-1
1737124535.286602000,142,-1
1737124535.286602000,142,-1
1737124535.286602000,142,-1
1737124535.286602000,142,-1
1737124535.286602000,142,-1
1737124535.286602000,1458,-1
1737124535.286602000,784,-1
1737124535.307883000,262,-1
1737124535.308540000,118,-1
1737124535.430591000,1386,-1
1737124535.430591000,1165,-1
1737124535.431094000,142,-1
1737124535.431094000,142,-1
1737124535.433021000,118,-1
1737124535.445770000,1386,-1
1737124535.445995000,134,-1
1737124535.487288000,1458,-1
1737124535.487288000,1458,-1
1737124535.487780000,142,-1
1737124535.487780000,142,-1
1737124535.490817000,1458,-1
1737124535.491436000,142,-1
1737124535.494084000,1458,-1
1737124535.494084000,1458,-1
1737124535.494387000,142,-1
1737124535.494430000,142,-1
1737124535.495820000,1458,-1
1737124535.495959000,142,-1
1737124535.497089000,1458,-1
1737124535.497089000,1458,-1
1737124535.497224000,142,-1
1737124535.497258000,134,-1
1737124535.499870000,1458,-1
1737124535.500386000,126,-1
1737124535.513260000,638,-1
1737124535.532098000,106,-1
1737124535.571099000,130,-1
1737124535.578299000,106,-1
1737124535.578299000,148,-1
1737124535.578520000,106,-1
1737124535.579490000,106,-1
1737124535.579490000,148,-1
1737124535.579710000,106,-1
1737124535.579780000,106,-1
1737124535.638045000,106,-1
1737124535.638343000,1386,-1
1737124535.638343000,1386,-1
1737124535.638494000,106,-1
1737124535.638668000,1386,-1
1737124535.638668000,413,-1
1737124535.638765000,118,-1
1737124535.657880000,106,-1
1737124535.657880000,399,-1
1737124535.661629000,591,-1
1737124535.664119000,106,-1
1737124535.671985000,118,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.701475000,1458,-1
1737124535.702428000,118,-1
1737124535.702428000,106,-1
1737124535.702495000,106,-1
