timestamp,length,direction
1737101726.868820000,1458,-1
1737101726.868820000,204,-1
1737101726.869147000,1458,-1
1737101726.869147000,203,-1
1737101726.960134000,106,-1
1737101726.961116000,1458,-1
1737101726.961116000,1458,-1
1737101726.961116000,1458,-1
1737101726.961116000,342,-1
1737101726.961116000,364,-1
1737101726.961464000,364,-1
1737101726.961469000,106,-1
1737101726.962464000,1458,-1
1737101726.962464000,203,-1
1737101726.963141000,232,-1
1737101726.963842000,1458,-1
1737101726.963842000,206,-1
1737101727.058620000,274,-1
1737101727.066205000,447,-1
1737101727.067978000,126,-1
1737101727.080900000,106,-1
1737101727.080900000,106,-1
1737101727.082475000,106,-1
1737101727.082475000,106,-1
1737101727.170711000,106,-1
1737101727.170711000,106,-1
1737101727.170711000,364,-1
1737101727.170711000,106,-1
1737101727.170711000,106,-1
1737101727.171789000,1458,-1
1737101727.171789000,1129,-1
1737101727.269473000,1458,-1
1737101727.269473000,382,-1
1737101727.269473000,1458,-1
1737101727.269473000,1457,-1
1737101727.270129000,106,-1
1737101727.270129000,106,-1
1737101727.321654000,126,-1
1737101727.345746000,1407,-1
1737101727.351398000,1227,-1
1737101727.380293000,106,-1
1737101727.401051000,106,-1
1737101727.401051000,106,-1
1737101727.526212000,118,-1
1737101727.532371000,132,-1
1737101727.556468000,1083,-1
1737101727.571749000,126,-1
1737101727.602250000,106,-1
1737101727.647834000,114,-1
1737101727.730913000,274,-1
1737101727.732116000,126,-1
1737101727.836571000,126,-1
1737101727.992741000,126,-1
1737101728.028760000,118,-1
1737101728.100369000,144,-1
1737101728.100369000,144,-1
1737101728.100974000,126,-1
1737101728.192417000,118,-1
1737101728.256347000,126,-1
1737101728.286259000,107,-1
1737101728.286328000,107,-1
1737101728.292301000,118,-1
1737101728.318160000,114,-1
1737101728.348843000,107,-1
1737101728.352319000,126,-1
1737101728.364862000,107,-1
1737101728.425575000,114,-1
1737101728.491896000,106,-1
1737101728.491896000,106,-1
1737101728.542650000,126,-1
1737101728.552223000,106,-1
1737101728.553668000,118,-1
1737101728.566808000,107,-1
1737101728.568044000,106,-1
1737101728.712512000,126,-1
1737101728.712915000,118,-1
1737101728.717663000,114,-1
1737101728.720590000,132,-1
1737101728.767951000,106,-1
1737101728.804090000,114,-1
1737101728.938233000,1458,-1
1737101728.938233000,190,-1
1737101728.968186000,126,-1
1737101728.968375000,126,-1
1737101729.005425000,118,-1
1737101729.046081000,118,-1
1737101729.141377000,106,-1
1737101729.141377000,106,-1
1737101729.166593000,118,-1
1737101729.186728000,118,-1
1737101729.219871000,126,-1
1737101729.292476000,114,-1
1737101729.309496000,118,-1
1737101729.334755000,1458,-1
1737101729.334755000,348,-1
1737101729.335152000,106,-1
1737101729.421413000,114,-1
1737101729.421662000,106,-1
1737101729.422075000,365,-1
1737101729.464275000,128,-1
1737101729.480696000,126,-1
1737101729.494795000,107,-1
1737101729.494795000,107,-1
1737101729.521513000,114,-1
1737101729.537359000,547,-1
1737101729.556223000,107,-1
1737101729.571512000,107,-1
1737101729.587171000,106,-1
1737101729.587482000,128,-1
1737101729.587482000,128,-1
1737101729.667404000,114,-1
1737101729.679512000,311,-1
1737101729.682918000,126,-1
1737101729.683210000,126,-1
1737101729.699678000,106,-1
1737101729.699678000,106,-1
1737101729.719440000,118,-1
1737101729.743517000,126,-1
1737101729.796742000,106,-1
1737101729.797304000,106,-1
1737101729.803432000,128,-1
1737101729.804353000,311,-1
1737101729.805203000,284,-1
1737101729.806680000,126,-1
1737101729.818816000,133,-1
1737101729.818816000,133,-1
1737101729.834075000,132,-1
1737101729.881837000,106,-1
1737101729.881837000,1458,-1
1737101729.881837000,1458,-1
1737101729.881837000,1458,-1
1737101729.881837000,418,-1
1737101729.882186000,106,-1
1737101729.882817000,232,-1
1737101729.885306000,114,-1
1737101729.886816000,114,-1
1737101729.887165000,106,-1
1737101729.887319000,605,-1
1737101729.890462000,114,-1
1737101729.890670000,106,-1
1737101729.891510000,1458,-1
1737101729.891510000,480,-1
1737101729.914550000,114,-1
1737101729.937705000,118,-1
1737101729.989026000,124,-1
1737101729.989026000,124,-1
1737101729.989026000,126,-1
