timestamp,length,direction
1737115359.712995000,136,1
1737115359.713055000,136,1
1737115359.713117000,136,1
1737115359.713180000,136,1
1737115359.713327000,136,1
1737115359.713421000,184,1
1737115359.713484000,136,1
1737115359.740714000,1406,-1
1737115359.763197000,136,1
1737115359.770373000,1406,-1
1737115359.799438000,1406,-1
1737115359.823098000,1406,-1
1737115359.842037000,124,1
1737115359.850126000,1406,-1
1737115359.901560000,1406,-1
1737115359.927822000,1406,-1
1737115359.953335000,1406,-1
1737115360.008848000,1406,-1
1737115360.029060000,1406,-1
1737115360.056029000,1406,-1
1737115360.079642000,1406,-1
1737115360.106172000,1406,-1
1737115360.131925000,1406,-1
1737115360.157100000,1406,-1
1737115360.202988000,1406,-1
1737115360.209063000,1406,-1
1737115360.240184000,1406,-1
1737115360.263483000,1406,-1
1737115360.286567000,1406,-1
1737115360.313706000,1406,-1
1737115360.344904000,1406,-1
1737115360.365511000,1406,-1
1737115360.366368000,184,1
1737115360.366486000,184,1
1737115360.366550000,136,1
1737115360.366608000,136,1
1737115360.366668000,136,1
1737115360.366730000,136,1
1737115360.366787000,136,1
1737115360.366890000,136,1
1737115360.366956000,136,1
1737115360.397615000,229,1
1737115360.398024000,1406,-1
1737115360.413283000,136,1
1737115360.416340000,1406,-1
1737115360.443492000,1406,-1
1737115360.468185000,1406,-1
1737115360.517869000,1406,-1
1737115360.549722000,1406,-1
1737115360.570243000,1406,-1
1737115360.592801000,1406,-1
1737115360.617779000,1406,-1
1737115360.652634000,1406,-1
1737115360.672494000,1406,-1
1737115360.692735000,1406,-1
1737115360.717783000,1406,-1
1737115360.770028000,1406,-1
1737115360.827776000,1406,-1
1737115360.827776000,1406,-1
1737115360.832305000,124,1
1737115360.846567000,1406,-1
1737115360.904372000,1406,-1
1737115360.923201000,1406,-1
1737115360.948884000,1406,-1
1737115360.963314000,1406,-1
1737115360.983324000,1406,-1
1737115361.024588000,1406,-1
1737115361.025863000,1406,-1
1737115361.050561000,136,1
1737115361.050599000,232,1
1737115361.050647000,136,1
1737115361.050663000,136,1
1737115361.050688000,136,1
1737115361.050746000,136,1
1737115361.050776000,184,1
1737115361.050795000,136,1
1737115361.050811000,136,1
1737115361.065290000,1406,-1
1737115361.088039000,1406,-1
1737115361.126009000,1406,-1
1737115361.167247000,1406,-1
1737115361.187822000,1406,-1
1737115361.207912000,1406,-1
1737115361.236690000,1406,-1
1737115361.266126000,1406,-1
1737115361.284554000,1406,-1
1737115361.304252000,1406,-1
1737115361.322759000,1406,-1
1737115361.337969000,1406,-1
1737115361.359155000,1406,-1
1737115361.373453000,1406,-1
1737115361.389612000,1406,-1
1737115361.407600000,1406,-1
1737115361.460185000,1406,-1
1737115361.511031000,1406,-1
1737115361.603759000,229,1
1737115361.619082000,1488,1
1737115361.836384000,124,1
1737115362.022379000,136,1
1737115362.022488000,184,1
1737115362.022527000,136,1
1737115362.022557000,136,1
1737115362.068630000,136,1
1737115362.249288000,136,1
1737115362.249353000,280,1
1737115362.249378000,136,1
1737115362.249403000,136,1
1737115362.249423000,136,1
1737115362.249445000,136,1
1737115362.249602000,184,1
1737115362.303081000,184,1
1737115362.655371000,1406,-1
1737115362.670353000,1406,-1
1737115362.689473000,1406,-1
1737115362.735299000,1406,-1
1737115362.736068000,136,1
1737115362.736185000,232,1
1737115362.736254000,184,1
1737115362.736317000,136,1
1737115362.736379000,184,1
1737115362.736447000,136,1
1737115362.736505000,136,1
1737115362.782722000,136,1
1737115362.829521000,124,1
1737115362.996380000,1406,-1
1737115363.009169000,1406,-1
1737115363.033846000,1406,-1
1737115363.046273000,1406,-1
1737115363.060575000,1406,-1
1737115363.072348000,1406,-1
1737115363.087055000,1406,-1
1737115363.098291000,1406,-1
1737115363.109597000,1406,-1
1737115363.133602000,1406,-1
1737115363.145442000,1406,-1
1737115363.159524000,1406,-1
1737115363.192031000,1406,-1
1737115363.200770000,1406,-1
1737115363.208488000,1406,-1
1737115363.232295000,1406,-1
1737115363.246115000,1406,-1
1737115363.256729000,1406,-1
1737115363.268979000,1406,-1
1737115363.280695000,1406,-1
1737115363.295284000,1406,-1
1737115363.295824000,184,1
1737115363.295860000,244,1
1737115363.295879000,136,1
1737115363.295910000,136,1
1737115363.295953000,136,1
1737115363.295978000,136,1
1737115363.295995000,136,1
1737115363.296020000,136,1
1737115363.296060000,136,1
1737115363.305224000,1406,-1
1737115363.317067000,1406,-1
1737115363.339211000,1406,-1
1737115363.339964000,136,1
1737115363.352258000,1406,-1
1737115363.367950000,1406,-1
1737115363.383067000,1406,-1
1737115363.398081000,1406,-1
1737115363.416741000,1406,-1
1737115363.426469000,1406,-1
1737115363.437618000,1406,-1
1737115363.450695000,1406,-1
1737115363.458336000,1406,-1
1737115363.469382000,1406,-1
1737115363.479822000,1406,-1
1737115363.491815000,1406,-1
1737115363.504973000,1406,-1
1737115363.512238000,1406,-1
1737115363.523319000,1406,-1
1737115363.534839000,1406,-1
1737115363.545063000,1406,-1
1737115363.556340000,1406,-1
1737115363.576353000,1406,-1
1737115363.576826000,1406,-1
1737115363.588174000,1406,-1
1737115363.598624000,1406,-1
1737115363.598906000,184,1
1737115363.598945000,232,1
1737115363.598962000,180,1
1737115363.599083000,336,1
1737115363.599141000,196,1
1737115363.599157000,136,1
1737115363.599172000,136,1
1737115363.599208000,136,1
1737115363.599359000,434,1
1737115363.599469000,386,1
1737115363.618429000,1506,1
1737115363.618429000,136,1
1737115363.650121000,136,1
1737115363.836405000,124,1
1737115363.849314000,1406,-1
1737115363.860867000,1406,-1
1737115363.879316000,1406,-1
1737115363.899389000,1406,-1
1737115363.921873000,1406,-1
1737115363.933920000,1406,-1
1737115363.943745000,1406,-1
1737115363.967108000,1406,-1
1737115363.981572000,1406,-1
1737115363.989955000,1406,-1
1737115364.022731000,1406,-1
1737115364.024539000,1406,-1
1737115364.034892000,1406,-1
1737115364.047006000,1406,-1
1737115364.058787000,1406,-1
1737115364.071154000,1406,-1
1737115364.082805000,1406,-1
1737115364.097084000,1406,-1
1737115364.104861000,1406,-1
1737115364.118705000,1406,-1
1737115364.133577000,1406,-1
1737115364.140879000,1406,-1
1737115364.154197000,1406,-1
1737115364.168924000,1406,-1
1737115364.176623000,1406,-1
1737115364.192002000,1406,-1
1737115364.201894000,1406,-1
1737115364.212753000,1406,-1
1737115364.224390000,1406,-1
1737115364.238193000,196,1
1737115364.238306000,388,1
1737115364.238379000,280,1
1737115364.238455000,444,1
1737115364.238534000,628,1
1737115364.238621000,748,1
1737115364.238700000,628,1
1737115364.238764000,148,1
1737115364.247617000,1406,-1
1737115364.283012000,1406,-1
1737115364.294692000,1406,-1
1737115364.305372000,1406,-1
1737115364.316883000,1406,-1
1737115364.327228000,1406,-1
1737115364.339549000,1406,-1
1737115364.361946000,1406,-1
1737115364.377266000,1406,-1
1737115364.396134000,1406,-1
1737115364.407813000,1406,-1
1737115364.431110000,1406,-1
1737115364.441175000,1406,-1
1737115364.452367000,1406,-1
1737115364.463084000,1406,-1
1737115364.476681000,1406,-1
1737115364.484319000,1406,-1
1737115364.502104000,1406,-1
1737115364.509277000,1406,-1
1737115364.524969000,1406,-1
1737115364.529221000,230,1
1737115364.542963000,1406,-1
1737115364.554255000,1406,-1
1737115364.566570000,1406,-1
1737115364.584441000,1406,-1
1737115364.601103000,1406,-1
1737115364.613149000,1406,-1
1737115364.636853000,1406,-1
1737115364.662259000,1406,-1
1737115364.680832000,508,1
1737115364.680867000,448,1
1737115364.680884000,208,1
1737115364.680899000,208,1
1737115364.680912000,208,1
1737115364.680926000,208,1
1737115364.680938000,148,1
1737115364.680952000,208,1
1737115364.689971000,1406,-1
1737115364.714529000,1406,-1
1737115364.725560000,1406,-1
1737115364.736833000,1406,-1
1737115364.748924000,1406,-1
1737115364.763845000,1406,-1
1737115364.773528000,1406,-1
1737115364.782833000,1406,-1
1737115364.800845000,1406,-1
1737115364.807550000,1406,-1
1737115364.820720000,1406,-1
1737115364.830696000,124,1
1737115364.833137000,1406,-1
1737115364.841781000,1406,-1
1737115364.865824000,1406,-1
1737115364.875486000,1406,-1
1737115364.887224000,1406,-1
1737115364.901969000,1406,-1
1737115364.913025000,1406,-1
1737115364.921150000,1406,-1
1737115364.933900000,1406,-1
1737115364.943782000,1406,-1
1737115364.954631000,1406,-1
1737115364.963431000,1406,-1
1737115364.964132000,208,1
1737115364.964243000,508,1
1737115364.964294000,268,1
1737115364.964339000,208,1
1737115364.964382000,148,1
1737115364.964631000,508,1
1737115364.964720000,148,1
1737115364.974438000,1406,-1
1737115364.978641000,1406,-1
