timestamp,length,direction
1737125781.566578000,742,-1
1737125781.566578000,158,-1
1737125781.567213000,124,1
1737125781.570974000,941,1
1737125781.580057000,124,-1
1737125781.580612000,1466,1
1737125781.580612000,854,1
1737125781.604218000,136,-1
1737125781.604895000,124,1
1737125781.605475000,1466,1
1737125781.605475000,515,1
1737125781.607062000,1406,-1
1737125781.607726000,124,1
1737125781.608481000,1279,-1
1737125781.609244000,172,1
1737125781.609448000,124,1
1737125781.757187000,124,-1
1737125781.757187000,411,-1
1737125781.757187000,411,-1
1737125781.758067000,124,1
1737125781.759529000,136,-1
1737125781.761013000,124,1
1737125781.763337000,124,-1
1737125781.763337000,411,-1
1737125781.763337000,507,-1
1737125781.763994000,264,-1
1737125781.764629000,124,-1
1737125781.764843000,172,1
1737125781.765209000,203,1
1737125781.776743000,148,-1
1737125781.776743000,124,-1
1737125781.777470000,124,1
1737125781.777667000,124,1
1737125781.792532000,124,-1
1737125781.792532000,398,-1
1737125781.808031000,1406,-1
1737125781.836277000,124,1
1737125782.004526000,124,-1
1737125782.013279000,136,-1
1737125782.021333000,1466,1
1737125782.021333000,64,1
1737125782.024701000,1057,-1
1737125782.169844000,866,-1
1737125782.221902000,136,-1
1737125782.241243000,172,1
1737125782.241519000,204,1
1737125782.244992000,124,-1
1737125782.245300000,1466,1
1737125782.245300000,854,1
1737125782.265782000,212,1
1737125782.283826000,124,1
1737125782.283944000,124,1
1737125782.440337000,124,-1
1737125782.449894000,746,-1
1737125782.450471000,124,1
1737125782.490427000,234,-1
1737125782.490427000,228,-1
1737125782.491847000,136,1
1737125782.689173000,601,-1
1737125782.689173000,988,-1
1737125782.690020000,124,1
1737125782.706713000,1406,-1
1737125782.706713000,491,-1
1737125782.707581000,124,1
1737125782.707616000,659,-1
1737125782.711276000,124,1
1737125782.726875000,124,-1
1737125782.727663000,1466,1
1737125782.727663000,822,1
1737125782.729165000,136,-1
1737125782.729785000,124,-1
1737125782.730617000,1406,-1
1737125782.733559000,1197,-1
1737125782.734247000,124,1
1737125782.735319000,204,1
1737125782.735491000,216,1
1737125782.735650000,741,1
1737125782.740043000,1245,-1
1737125782.740739000,136,1
1737125782.747991000,136,1
1737125782.823969000,1466,1
1737125782.823969000,64,1
1737125782.886703000,540,-1
1737125782.886703000,1406,-1
1737125782.890657000,172,-1
1737125782.891392000,124,1
1737125782.896082000,1406,-1
1737125782.903007000,159,1
1737125782.903857000,159,1
1737125782.905321000,1406,-1
1737125782.906339000,172,-1
1737125782.913780000,1406,-1
1737125782.915307000,172,-1
1737125782.922153000,1406,-1
1737125782.924120000,172,-1
1737125782.932250000,136,-1
1737125782.932250000,1406,-1
1737125782.934951000,172,-1
1737125782.940360000,1406,-1
1737125782.942241000,172,-1
1737125782.950530000,1406,-1
1737125782.951149000,172,-1
1737125782.958212000,1406,-1
1737125782.960147000,172,-1
1737125782.967525000,1406,-1
1737125782.969150000,172,-1
1737125782.976527000,1406,-1
1737125782.978023000,172,-1
1737125782.985751000,1406,-1
1737125782.987041000,172,-1
1737125782.988038000,1404,-1
1737125782.994142000,1406,-1
1737125782.994142000,124,-1
1737125783.090159000,1406,-1
1737125783.092363000,172,-1
1737125783.095406000,1406,-1
1737125783.096938000,172,-1
1737125783.103851000,124,-1
1737125783.143982000,172,1
1737125783.144053000,172,1
1737125783.144142000,124,1
1737125783.144258000,124,1
1737125783.144332000,124,1
1737125783.144374000,124,1
1737125783.144519000,124,1
1737125783.144578000,124,1
1737125783.144628000,124,1
1737125783.144729000,1466,1
1737125783.144729000,596,1
1737125783.144855000,124,1
1737125783.144933000,172,1
1737125783.145036000,124,1
1737125783.145102000,220,1
1737125783.145147000,220,1
1737125783.145186000,184,1
1737125783.145224000,172,1
1737125783.145261000,172,1
1737125783.145298000,124,1
1737125783.165712000,226,1
1737125783.166119000,1466,1
1737125783.166119000,1236,1
1737125783.166581000,150,1
1737125783.166743000,150,1
1737125783.167116000,146,1
1737125783.167367000,286,1
1737125783.185938000,136,-1
1737125783.186435000,124,1
1737125783.186690000,1466,1
1737125783.186690000,516,1
1737125783.214836000,124,-1
1737125783.216562000,1406,-1
1737125783.219127000,1196,-1
1737125783.219884000,124,1
1737125783.220763000,204,1
1737125783.220944000,1087,-1
1737125783.221644000,124,1
1737125783.222032000,124,1
1737125783.222204000,155,1
1737125783.231179000,1244,-1
1737125783.231759000,136,1
1737125783.234367000,155,-1
1737125783.234692000,136,1
1737125783.241460000,1134,-1
1737125783.241868000,124,1
1737125783.309925000,136,-1
1737125783.310842000,1466,1
1737125783.310842000,64,1
1737125783.342778000,1406,-1
1737125783.344137000,172,-1
1737125783.344883000,124,1
1737125783.347195000,1406,-1
1737125783.348570000,172,-1
1737125783.349405000,124,1
1737125783.356095000,1406,-1
1737125783.358239000,172,-1
1737125783.359131000,124,1
1737125783.364952000,1406,-1
1737125783.366640000,172,-1
1737125783.371632000,1406,-1
1737125783.373090000,172,-1
1737125783.377925000,1406,-1
1737125783.379369000,172,-1
1737125783.384321000,1406,-1
1737125783.385789000,172,-1
1737125783.388350000,1362,-1
1737125783.390328000,1406,-1
1737125783.392508000,172,-1
1737125783.396779000,1406,-1
