timestamp,length,direction
1737123346.557919000,148,1
1737123346.558008000,136,1
1737123346.558049000,220,1
1737123346.558076000,208,1
1737123346.558122000,148,1
1737123346.558165000,136,1
1737123346.558322000,148,1
1737123346.558378000,280,1
1737123346.558416000,148,1
1737123346.558453000,304,1
1737123346.558523000,160,1
1737123346.558663000,1506,1
1737123346.558663000,733,1
1737123346.558777000,199,1
1737123346.559041000,228,1
1737123346.560122000,1506,1
1737123346.560122000,1416,1
1737123346.560349000,1506,1
1737123346.560349000,675,1
1737123346.560711000,1506,1
1737123346.560711000,701,1
1737123346.561152000,199,1
1737123346.561254000,179,1
1737123346.561416000,1506,1
1737123346.561416000,927,1
1737123346.570787000,387,-1
1737123346.680759000,304,-1
1737123346.692128000,136,-1
1737123346.692128000,527,-1
1737123346.705749000,1373,-1
1737123346.710929000,1199,-1
1737123346.731463000,184,-1
1737123346.731463000,174,-1
1737123346.731926000,136,-1
1737123346.737788000,245,-1
1737123346.737929000,244,-1
1737123346.768072000,156,-1
1737123346.774733000,160,-1
1737123346.796500000,136,-1
1737123346.799300000,148,-1
1737123346.830258000,164,1
1737123346.830304000,164,1
1737123346.852689000,156,-1
1737123346.853307000,156,-1
1737123346.864368000,148,-1
1737123346.864368000,148,-1
1737123346.864368000,304,-1
1737123346.882995000,208,-1
1737123346.883263000,160,1
1737123346.883297000,208,1
1737123346.883315000,148,1
1737123346.883357000,136,1
1737123346.883372000,160,1
1737123346.883400000,148,1
1737123346.883418000,232,1
1737123346.883582000,174,1
1737123346.883864000,199,1
1737123346.920007000,1480,1
1737123346.939546000,290,-1
1737123347.192682000,148,-1
1737123347.192682000,388,-1
1737123347.192682000,210,-1
1737123347.193115000,148,-1
1737123347.193115000,148,-1
1737123347.193115000,148,-1
1737123347.193115000,148,-1
1737123347.193115000,220,-1
1737123347.193115000,304,-1
1737123347.193115000,160,-1
1737123347.193115000,1406,-1
1737123347.193115000,1382,-1
1737123347.193115000,184,-1
1737123347.193115000,286,-1
1737123347.193416000,290,1
1737123347.194083000,136,1
1737123347.194122000,199,1
1737123347.194328000,229,1
1737123347.194409000,187,1
1737123347.194590000,187,1
1737123347.194676000,1506,1
1737123347.194676000,927,1
