timestamp,length,direction
1737125269.283401000,144,-1
1737125269.284114000,1466,1
1737125269.284114000,64,1
1737125269.284251000,152,-1
1737125269.285236000,1466,1
1737125269.285236000,64,1
1737125269.406573000,236,-1
1737125269.407016000,1466,1
1737125269.407016000,1464,1
1737125269.517790000,144,-1
1737125269.614762000,1466,1
1737125269.614762000,64,1
1737125269.654799000,144,-1
1737125269.725599000,144,-1
1737125269.725599000,288,-1
1737125269.730426000,288,-1
1737125269.730426000,152,-1
1737125269.730426000,236,-1
1737125269.734482000,424,-1
1737125269.734482000,606,-1
1737125269.799758000,1466,1
1737125269.799758000,64,1
1737125269.829691000,160,-1
1737125269.992443000,1466,1
1737125269.992443000,64,1
1737125269.993467000,1466,1
1737125269.993467000,64,1
1737125270.079051000,1466,1
1737125270.079051000,64,1
1737125270.217642000,152,-1
1737125270.218314000,1466,1
1737125270.218314000,1464,1
1737125270.411376000,160,-1
1737125270.411706000,1466,1
1737125270.411706000,1464,1
1737125270.419907000,144,-1
1737125270.486806000,152,-1
1737125270.487143000,1466,1
1737125270.487143000,1464,1
1737125270.627897000,160,-1
1737125270.627897000,160,-1
1737125270.628278000,1466,1
1737125270.628278000,1464,1
1737125270.816649000,204,-1
1737125270.817086000,1466,1
