timestamp,length,direction
1737123882.812471000,260,1
1737123882.815061000,463,1
1737123882.826935000,1406,-1
1737123882.826935000,1406,-1
1737123882.842353000,1406,-1
1737123882.842353000,1406,-1
1737123882.843881000,666,-1
1737123882.858191000,124,1
1737123882.860075000,124,-1
1737123882.906932000,336,-1
1737123882.947259000,223,-1
1737123883.017833000,1406,-1
1737123883.017833000,124,-1
1737123883.019429000,1406,-1
1737123883.022261000,172,-1
1737123883.059590000,124,-1
1737123883.218454000,1406,-1
1737123883.530218000,136,1
1737123883.562994000,1271,1
1737123883.843392000,1406,-1
1737123883.843935000,124,-1
1737123883.961172000,136,1
1737123883.961340000,220,1
1737123883.961547000,172,1
1737123883.961704000,124,1
1737123883.961824000,172,1
1737123883.962785000,188,1
1737123883.965380000,1042,1
1737123883.966668000,182,1
1737123884.009238000,124,1
1737123884.020712000,232,1
1737123884.119924000,207,-1
1737123884.169761000,1406,-1
1737123884.172336000,1406,-1
1737123884.176166000,1406,-1
1737123884.179694000,1406,-1
1737123884.179694000,1406,-1
1737123884.183564000,1406,-1
1737123884.187074000,1406,-1
1737123884.194262000,1406,-1
1737123884.194262000,1406,-1
1737123884.198024000,1406,-1
1737123884.198024000,1406,-1
1737123884.201293000,1406,-1
1737123884.201293000,1406,-1
1737123884.205243000,1406,-1
1737123884.521121000,124,1
1737123884.521310000,172,1
1737123884.521429000,172,1
1737123884.550393000,687,1
1737123884.550519000,124,1
1737123884.729703000,124,1
1737123884.737358000,1406,-1
1737123884.741026000,1406,-1
1737123884.741026000,1406,-1
1737123884.744856000,1406,-1
1737123884.748281000,688,-1
1737123884.753754000,148,-1
1737123884.758334000,1406,-1
1737123884.758334000,124,-1
1737123884.759301000,1406,-1
1737123884.759301000,124,-1
1737123884.761057000,1406,-1
1737123884.764858000,1406,-1
1737123884.768853000,1406,-1
1737123884.768853000,1406,-1
1737123884.772109000,1406,-1
1737123884.772109000,1406,-1
1737123884.776674000,1406,-1
1737123884.776674000,1406,-1
1737123884.780431000,1406,-1
1737123884.780431000,1406,-1
1737123884.783454000,1406,-1
1737123884.786961000,1406,-1
1737123884.786961000,1406,-1
1737123884.790683000,1406,-1
1737123884.790683000,1406,-1
1737123884.793932000,1406,-1
1737123884.880466000,223,-1
1737123884.936733000,172,-1
1737123885.081793000,124,1
1737123885.137525000,172,1
1737123885.200073000,124,1
1737123885.282147000,172,1
1737123885.283074000,172,1
1737123885.293519000,364,1
1737123885.294964000,220,1
1737123885.340737000,124,1
1737123885.482496000,124,1
1737123885.485205000,124,1
1737123885.486557000,1406,-1
1737123885.494351000,1406,-1
1737123885.494351000,1406,-1
1737123885.533027000,124,1
1737123885.538031000,1406,-1
1737123885.538031000,1406,-1
1737123885.539436000,1406,-1
1737123885.539436000,1406,-1
1737123885.682793000,1406,-1
1737123885.684917000,1406,-1
1737123885.684917000,1406,-1
1737123885.688492000,1406,-1
1737123885.688492000,1406,-1
1737123885.692951000,1406,-1
1737123885.695927000,1406,-1
1737123885.695927000,1406,-1
1737123885.699650000,1406,-1
1737123885.699650000,1406,-1
1737123885.703344000,1406,-1
1737123885.703344000,1406,-1
1737123885.706617000,1406,-1
1737123885.710465000,1406,-1
1737123885.710465000,1406,-1
1737123885.714372000,1406,-1
1737123885.714372000,1406,-1
1737123885.721435000,1406,-1
1737123885.725401000,1406,-1
1737123885.725401000,1406,-1
1737123885.728965000,1406,-1
1737123885.728965000,1406,-1
1737123885.732363000,1406,-1
1737123885.736777000,1406,-1
1737123885.736777000,1406,-1
1737123885.739936000,1406,-1
1737123885.739936000,1406,-1
1737123885.743487000,1406,-1
1737123885.743487000,1406,-1
1737123885.747530000,1406,-1
1737123885.747530000,1406,-1
1737123885.750856000,678,-1
1737123885.858629000,268,1
1737123885.907165000,124,1
1737123886.059689000,124,1
1737123886.059886000,124,1
1737123886.062291000,268,1
1737123886.453641000,172,1
1737123886.454029000,220,1
1737123886.454345000,220,1
1737123886.454463000,220,1
1737123886.455093000,124,1
1737123886.701879000,136,1
1737123886.927751000,147,1
1737123886.928276000,147,1
1737123887.134240000,452,-1
1737123887.135157000,680,-1
1737123887.539202000,136,1
1737123888.728352000,207,-1
1737123890.620837000,183,-1
1737123890.621985000,168,-1
1737123891.626508000,168,-1
1737123893.032374000,207,-1
1737123893.657569000,786,-1
1737123894.703054000,136,1
1737123894.758279000,168,-1
1737123894.758279000,144,-1
1737123895.554333000,136,1
1737123896.007638000,207,-1
1737123896.709975000,168,-1
1737123896.733738000,386,1
1737123896.941895000,421,-1
1737123896.946655000,473,-1
1737123897.948326000,207,-1
1737123898.950021000,168,-1
1737123900.711755000,136,1
1737123901.519223000,204,1
1737123901.567390000,136,1
1737123901.725718000,136,1
1737123901.733243000,492,-1
1737123901.734178000,544,-1
1737123901.736698000,1466,1
1737123901.736698000,1236,1
1737123901.736864000,191,1
1737123901.737405000,1466,1
1737123901.737405000,1232,1
1737123901.737579000,1466,1
1737123901.737579000,332,1
1737123901.960433000,1362,-1
1737123901.962910000,1406,-1
1737123901.962910000,294,-1
1737123902.227634000,1466,1
1737123902.227634000,149,1
1737123902.262322000,1362,-1
1737123902.263796000,1362,1
1737123902.461707000,407,-1
1737123902.502524000,526,-1
1737123902.502809000,144,1
1737123902.505344000,210,1
1737123902.545719000,1339,-1
1737123902.547336000,147,1
1737123902.557667000,206,1
1737123902.580715000,136,1
1737123902.776162000,296,-1
1737123902.784900000,345,-1
1737123902.787138000,136,1
1737123902.801243000,136,-1
1737123902.994496000,136,-1
1737123902.995248000,124,1
1737123902.995684000,1466,1
1737123902.995684000,932,1
1737123903.207668000,223,-1
1737123903.420863000,1466,1
1737123903.420863000,64,1
1737123903.462113000,1142,1
1737123903.696953000,1406,-1
1737123903.734055000,136,1
1737123903.787820000,1406,-1
